10000;linear_probing;user_id;100;141.387;23.3632;6250
10000;linear_probing;user_screen_name;100;870.779;139.003;15625
10000;quadratic_probing;user_id;100;143.806;21.4412;6250
10000;quadratic_probing;user_screen_name;100;907.353;107.79;15625
10000;double_hashing;user_id;100;170.487;70.7497;6250
10000;double_hashing;user_screen_name;100;1567.67;262.191;21484
10000;separate_chaining;user_id;100;252.657;46.7125;241
10000;separate_chaining;user_screen_name;100;396.854;33.1014;420
10000;unordered_map;user_id;100;1018.78;94.3246;89
10000;unordered_map;user_screen_name;100;1136.99;273.322;380
20000;linear_probing;user_id;100;319.383;58.2681;6250
20000;linear_probing;user_screen_name;100;1863;216.598;15625
20000;quadratic_probing;user_id;100;316.476;28.8065;6250
20000;quadratic_probing;user_screen_name;100;1847.98;148.554;15625
20000;double_hashing;user_id;100;389.832;103.1;6250
20000;double_hashing;user_screen_name;100;3369.76;311.115;21484
20000;separate_chaining;user_id;100;640.284;100.031;448
20000;separate_chaining;user_screen_name;100;832.1;103.037;771
20000;unordered_map;user_id;100;2242.44;418.284;161
20000;unordered_map;user_screen_name;100;2250.43;161.163;686
30000;linear_probing;user_id;100;520.657;58.6882;6250
30000;linear_probing;user_screen_name;100;2879.75;328.312;15625
30000;quadratic_probing;user_id;100;542.899;72.4748;6250
30000;quadratic_probing;user_screen_name;100;3166.25;339.737;15625
30000;double_hashing;user_id;100;602.98;66.6276;6250
30000;double_hashing;user_screen_name;100;5070.32;520.762;21484
30000;separate_chaining;user_id;100;842.014;124.777;618
30000;separate_chaining;user_screen_name;100;1295.01;224.952;1048
30000;unordered_map;user_id;100;3135.62;225.058;215
30000;unordered_map;user_screen_name;100;3398.95;190.359;915
40000;linear_probing;user_id;100;712.207;66.4105;6250
40000;linear_probing;user_screen_name;100;4000.94;483.976;15625
40000;quadratic_probing;user_id;100;727.408;84.2397;6250
40000;quadratic_probing;user_screen_name;100;4217.04;521.467;15625
40000;double_hashing;user_id;100;840.518;153.495;6250
40000;double_hashing;user_screen_name;100;6629.16;491.2;21484
40000;separate_chaining;user_id;100;1188.29;125.281;750
40000;separate_chaining;user_screen_name;100;1628.03;187.115;1250
40000;unordered_map;user_id;100;3583.4;410.082;250
40000;unordered_map;user_screen_name;100;4059.44;358.886;1062
50000;linear_probing;user_id;100;852.261;226.27;6250
50000;linear_probing;user_screen_name;100;4564.42;503.35;15625
50000;quadratic_probing;user_id;100;866.471;111.197;6250
50000;quadratic_probing;user_screen_name;100;4705.93;590.459;15625
50000;double_hashing;user_id;100;981.783;88.3511;6250
50000;double_hashing;user_screen_name;100;8079.8;1043.67;21484
50000;separate_chaining;user_id;100;1130.33;124.317;877
50000;separate_chaining;user_screen_name;100;1959.75;269.797;1442
50000;unordered_map;user_id;100;4405.01;368.447;282
50000;unordered_map;user_screen_name;100;4988.32;456.53;1200
60000;linear_probing;user_id;100;1026.9;118.472;6250
60000;linear_probing;user_screen_name;100;5706.33;849.383;15625
60000;quadratic_probing;user_id;100;1026.27;90.4287;6250
60000;quadratic_probing;user_screen_name;100;5779.22;635.452;15625
60000;double_hashing;user_id;100;1261.11;183.73;6250
60000;double_hashing;user_screen_name;100;9774.4;934.515;21484
60000;separate_chaining;user_id;100;1480.92;334.958;1012
60000;separate_chaining;user_screen_name;100;2362.44;224.402;1649
60000;unordered_map;user_id;100;5180.88;486.617;318
60000;unordered_map;user_screen_name;100;5930.75;474.239;1354
70000;linear_probing;user_id;100;1230.23;195.231;6250
70000;linear_probing;user_screen_name;100;6608.75;1182.73;15625
70000;quadratic_probing;user_id;100;1212.83;89.8241;6250
70000;quadratic_probing;user_screen_name;100;6535.9;622.602;15625
70000;double_hashing;user_id;100;1399.73;206.905;6250
70000;double_hashing;user_screen_name;100;11178.4;998.683;21484
70000;separate_chaining;user_id;100;1506.42;350.679;1127
70000;separate_chaining;user_screen_name;100;2622.55;258.123;1818
70000;unordered_map;user_id;100;6100.7;678.991;345
70000;unordered_map;user_screen_name;100;6803.98;405.201;1467
80000;linear_probing;user_id;100;1368.16;177.087;6250
80000;linear_probing;user_screen_name;100;7438.87;704.458;15625
80000;quadratic_probing;user_id;100;1421.64;398.619;6250
80000;quadratic_probing;user_screen_name;100;7572.83;676.328;15625
80000;double_hashing;user_id;100;1536.06;160.529;6250
80000;double_hashing;user_screen_name;100;12779.7;1105.5;21484
80000;separate_chaining;user_id;100;2395.74;434.597;1246
80000;separate_chaining;user_screen_name;100;3166.78;195.579;1993
80000;unordered_map;user_id;100;6923.42;504.462;373
80000;unordered_map;user_screen_name;100;8425.79;871.422;1586
90000;linear_probing;user_id;100;1510.27;221.956;6250
90000;linear_probing;user_screen_name;100;9038.41;894.102;15625
90000;quadratic_probing;user_id;100;1631.52;198.652;6250
90000;quadratic_probing;user_screen_name;100;9411.84;827.857;15625
90000;double_hashing;user_id;100;1993.75;788.025;6250
90000;double_hashing;user_screen_name;100;15773.3;1002.4;21484
90000;separate_chaining;user_id;100;1876.69;311.925;1340
90000;separate_chaining;user_screen_name;100;3509.48;233.544;2119
90000;unordered_map;user_id;100;7803.13;346.666;389
90000;unordered_map;user_screen_name;100;8921.92;557.043;1654
100000;linear_probing;user_id;100;1614.87;116.085;6250
100000;linear_probing;user_screen_name;100;9914.64;1035.28;15625
100000;quadratic_probing;user_id;100;1688.51;164.28;6250
100000;quadratic_probing;user_screen_name;100;9855.81;1039.2;15625
100000;double_hashing;user_id;100;1922.64;166.154;6250
100000;double_hashing;user_screen_name;100;15682.5;954.879;21484
100000;separate_chaining;user_id;100;2023.91;171.169;1429
100000;separate_chaining;user_screen_name;100;3778.98;158.424;2233
100000;unordered_map;user_id;100;7902.33;336.06;402
100000;unordered_map;user_screen_name;100;9088.77;407.635;1708
110000;linear_probing;user_id;100;1722.54;116.406;6250
110000;linear_probing;user_screen_name;100;9391.63;569.422;15625
110000;quadratic_probing;user_id;100;1724.93;78.2228;6250
110000;quadratic_probing;user_screen_name;100;10016.9;897.047;15625
110000;double_hashing;user_id;100;2109.05;186.653;6250
110000;double_hashing;user_screen_name;100;18182.8;1108.82;21484
110000;separate_chaining;user_id;100;2106.33;334.332;1511
110000;separate_chaining;user_screen_name;100;4130.74;289.744;2335
110000;unordered_map;user_id;100;9115.55;555.12;412
110000;unordered_map;user_screen_name;100;10756.2;757.653;1750
120000;linear_probing;user_id;100;1967.21;226.644;6250
120000;linear_probing;user_screen_name;100;12013.8;1692.89;15625
120000;quadratic_probing;user_id;100;1955.75;156.092;6250
120000;quadratic_probing;user_screen_name;100;11440.3;992.959;15625
120000;double_hashing;user_id;100;2289.29;232.152;6250
120000;double_hashing;user_screen_name;100;20716.9;1154.17;21484
120000;separate_chaining;user_id;100;2762.4;211.223;1592
120000;separate_chaining;user_screen_name;100;4695.94;375.327;2434
120000;unordered_map;user_id;100;9789.31;522.005;421
120000;unordered_map;user_screen_name;100;11241.5;676.712;1789
130000;linear_probing;user_id;100;2049.66;193.738;6250
130000;linear_probing;user_screen_name;100;11703.9;799.145;15625
130000;quadratic_probing;user_id;100;2066.4;279.466;6250
130000;quadratic_probing;user_screen_name;100;12269.1;1044.96;15625
130000;double_hashing;user_id;100;2385.04;242.793;6250
130000;double_hashing;user_screen_name;100;21013.8;1139.64;21484
130000;separate_chaining;user_id;100;2332.12;186.647;1671
130000;separate_chaining;user_screen_name;100;4778.08;346.527;2529
130000;unordered_map;user_id;100;10184.5;559.493;429
130000;unordered_map;user_screen_name;100;12258.4;739.324;1824
140000;linear_probing;user_id;100;2200.69;206.608;6250
140000;linear_probing;user_screen_name;100;13418.7;1281.56;15625
140000;quadratic_probing;user_id;100;2191.19;297.921;6250
140000;quadratic_probing;user_screen_name;100;13153.7;957.904;15625
140000;double_hashing;user_id;100;2593.26;357.297;6250
140000;double_hashing;user_screen_name;100;25253.5;1935.73;21484
140000;separate_chaining;user_id;100;2852.44;177.166;1745
140000;separate_chaining;user_screen_name;100;5634.96;487.731;2616
140000;unordered_map;user_id;100;11696.1;703.704;435
140000;unordered_map;user_screen_name;100;13409.6;879.296;1850
150000;linear_probing;user_id;100;2503.97;360.758;6250
150000;linear_probing;user_screen_name;100;17189.1;2089.86;15625
150000;quadratic_probing;user_id;100;2266.34;110.094;6250
150000;quadratic_probing;user_screen_name;100;14906;1471.86;15625
150000;double_hashing;user_id;100;2788.47;216.797;6250
150000;double_hashing;user_screen_name;100;26302.6;2247;21484
150000;separate_chaining;user_id;100;2568.45;158.905;1850
150000;separate_chaining;user_screen_name;100;5532.46;319.242;2764
150000;unordered_map;user_id;100;12474.4;2021.93;456
150000;unordered_map;user_screen_name;100;14008.4;587.673;1940
160000;linear_probing;user_id;100;2802.41;289.023;6250
160000;linear_probing;user_screen_name;100;17235.9;1918.31;15625
160000;quadratic_probing;user_id;100;2560.77;318.387;6250
160000;quadratic_probing;user_screen_name;100;15056.2;1205.88;15625
160000;double_hashing;user_id;100;2886.21;161.283;6250
160000;double_hashing;user_screen_name;100;29207.6;2163.2;21484
160000;separate_chaining;user_id;100;4700.08;258.508;1981
160000;separate_chaining;user_screen_name;100;6050.13;365.938;2963
160000;unordered_map;user_id;100;13206.7;730.274;491
160000;unordered_map;user_screen_name;100;15021.9;1213.88;2086
170000;linear_probing;user_id;100;3293.53;794.771;6250
170000;linear_probing;user_screen_name;100;15412.5;2102.59;15625
170000;quadratic_probing;user_id;100;2587.77;173.857;6250
170000;quadratic_probing;user_screen_name;100;17685.7;2383.24;15625
170000;double_hashing;user_id;100;3115.44;383.929;6250
170000;double_hashing;user_screen_name;100;30928.3;2541.25;21484
170000;separate_chaining;user_id;100;3244.65;199.803;2090
170000;separate_chaining;user_screen_name;100;6739.68;804.862;3118
170000;unordered_map;user_id;100;13311.2;1284.56;514
170000;unordered_map;user_screen_name;100;14720.6;1012.25;2184
180000;linear_probing;user_id;100;2921.52;408.134;6250
180000;linear_probing;user_screen_name;100;16121.1;2202.97;15625
180000;quadratic_probing;user_id;100;2705.95;200.716;6250
180000;quadratic_probing;user_screen_name;100;16104.7;1647.49;15625
180000;double_hashing;user_id;100;3210.26;255.836;6250
180000;double_hashing;user_screen_name;100;32461.4;3402.16;21484
180000;separate_chaining;user_id;100;3754.75;433.381;2178
180000;separate_chaining;user_screen_name;100;6858.77;906.508;3231
180000;unordered_map;user_id;100;12919.5;892.28;526
180000;unordered_map;user_screen_name;100;16176.7;959.412;2238
